type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
45,0.007645164150744677,-0.0031666806899011135,-0.0005455146310850978,0.0014827221166342497,0.00746610201895237,-0.007530887145549059,0.0010962255764752626,-0.0012470853980630636,-0.007652108557522297,-0.007011797279119492,-0.0020505362190306187,0.00483074551448226,-0.005763530731201172,0.007870933972299099,-0.004392277915030718,-0.00213673640973866,0.0003134071303065866,-0.005693360231816769,0.0069766477681696415,-0.006914029363542795,-0.003137255320325494,0.005332754924893379,0.0069278813898563385,-0.004735225345939398,-0.004978277254849672,0.003845467697829008,0.008880794048309326,-0.0022227494046092033,-0.0013379633892327547,-0.004322516731917858,0.0012375622754916549,0.004094788338989019,0.004879702813923359,0.006836215499788523,0.0005917168455198407,-0.004770821891725063,-0.006722523830831051,0.0077774617820978165,0.00020425647380761802,-0.00033851564512588084,-0.002675789874047041,0.0013432878768071532,0.001508766901679337,0.004916934762150049,0.0013494663871824741,-0.0019140862859785557,-0.007097891066223383,0.007460946682840586,-0.0011303109349682927,-0.002117317169904709,-0.0001105855408241041,0.0009413142688572407,0.001199675491079688,0.007120329886674881,-0.00782308541238308,0.005756685975939035,0.0009595231967978179,-0.006979629397392273,0.0037563566584140062,-0.0064003742299973965,0.004042060114443302,-0.006290671415627003,-0.006996010430157185,0.0032806333620101213,0.0062757558189332485,0.00264710932970047,0.001554983900859952,-0.004255255218595266,0.006639236584305763,0.00045053981011733413,0.004997157026082277,-0.0004950597649440169,0.00209636683575809,-0.006404277868568897,0.0008065953734330833,0.002821698086336255,0.0020934436470270157,0.0025161001831293106,0.0023156502284109592,0.0038690073415637016,0.0030709696002304554,-0.006284642498940229,0.0007455011364072561,-0.001535892835818231,-0.004779813811182976,0.004679563455283642,0.00026390052516944706,-0.0015773492632433772,0.003458550199866295,-0.005244703497737646,0.005525638815015554,-0.0009387254249304533,0.005483219865709543,0.004795151762664318,0.004209495615214109,0.00043888192158192396,0.0011304961517453194,-0.004486915655434132,-0.0058528403751552105,-0.006566004361957312,-0.0042945025488734245,0.003764351364225149,-0.006601784843951464,0.0040868124924600124,0.0031811967492103577,0.005431862082332373,-0.004896080121397972,-0.0001660007401369512,-0.006101029925048351,-0.004201684612780809,0.00546156195923686,0.005306107457727194,0.007701645605266094,0.006471387110650539,-0.0037242595572024584,0.006666092202067375,-0.0005523701547645032,0.0009300024248659611,-0.005901402328163385,0.006776722613722086,-0.004728334955871105,-0.00042448131716810167,-0.005503107327967882,0.0061650872230529785,-0.002904084511101246,-0.007114633917808533,-0.004591138567775488,0.002715937327593565
46,0.013399329036474228,-0.0081594567745924,-0.003094941843301058,0.004785733763128519,-0.0006482465541921556,0.002669197740033269,-0.006391305476427078,0.0026758601889014244,-0.005102344322949648,-0.002043269807472825,-0.012639353983104229,0.00021731122978962958,-0.004256283864378929,0.0012684415560215712,0.0017973458161577582,0.005273403599858284,0.0012708635767921805,0.009679440408945084,0.008990839123725891,-0.002378177596256137,0.007309985347092152,0.009934622794389725,-0.00687983026728034,-0.0029199616983532906,0.0004912680597044528,-0.007269039750099182,0.0052556730806827545,-0.000380368554033339,-3.116719381068833e-05,0.0019863510970026255,0.008812093175947666,0.011854438111186028,0.004328723531216383,0.00017081931582652032,0.00167701521422714,-0.006289714947342873,-0.0049783955328166485,0.0017773173749446869,0.00878113228827715,-0.007288414519280195,-0.009144097566604614,0.0006244636606425047,0.004199395887553692,0.001710225478745997,-0.009748018346726894,-0.0041081407107412815,0.00080963468644768,-0.00382531457580626,0.007861834019422531,-9.344831778435037e-05,0.00369076756760478,0.0022273927461355925,-0.0009549218812026083,0.006027454975992441,-0.0014096107333898544,0.0031416539568454027,-0.005545936059206724,-0.0014874546322971582,0.0066461204551160336,-0.00817915704101324,-0.0003043785400222987,-0.004663488827645779,-0.003813060000538826,0.0035928755532950163,0.002739178715273738,0.004406135994940996,-0.008472459390759468,0.006189796142280102,0.002099313074722886,-0.008362132124602795,-0.0030471591744571924,0.004025565925985575,0.007370328530669212,-0.008654802106320858,0.002203811891376972,-0.002286983886733651,-0.004258607514202595,-0.0030085863545536995,0.0020901907701045275,0.004641107749193907,0.004740405827760696,-0.002824685536324978,0.003179971594363451,-0.006651767995208502,-0.00391579931601882,-0.005294010508805513,0.009589875116944313,0.00446397764608264,0.006337522994726896,-0.003921053372323513,0.003647875040769577,-0.001450383453629911,-0.005204310640692711,-0.008854039013385773,-0.0057604038156569,-0.0009887663181871176,0.0026868549175560474,0.01123068481683731,-0.00022723649453837425,-0.0069090803153812885,0.0005700038163922727,-0.007439654786139727,-0.009745952673256397,-0.0067568691447377205,-0.004300083499401808,-0.0063918656669557095,-0.009108856320381165,-0.004703356418758631,-0.0019298833794891834,-0.005995398852974176,0.00834016501903534,0.004244723357260227,0.006332420278340578,-0.0009278013021685183,0.00494153518229723,-0.009701644070446491,0.005650016479194164,0.007330451160669327,0.000532540085259825,0.011119234375655651,0.014737963676452637,0.003963927738368511,0.0009444369934499264,0.0037217445205897093,-0.0011570226633921266,-6.972411938477308e-05,-0.0027934240642935038,-0.003395740408450365
47,0.002333991229534149,-0.005939871072769165,0.0024760409723967314,0.006632308010011911,-0.006098908372223377,-0.0024460835848003626,-0.005015527829527855,0.007332935463637114,-0.006393862422555685,0.0038464597892016172,0.0035896566696465015,0.0030231024138629436,0.0038165089208632708,0.0024130388628691435,-0.005317486822605133,0.006235436536371708,0.005301596596837044,0.008664327673614025,0.003525646636262536,-0.001448917668312788,0.00644279969856143,-0.0005267646047286689,-0.004033898003399372,-0.00619044853374362,-0.008454084396362305,0.004095985554158688,-0.0035766540095210075,0.0011895154602825642,0.008565349504351616,-9.751332981977612e-05,0.008709152229130268,0.00496694166213274,0.006461067590862513,-0.006407458335161209,-0.0022805877961218357,-0.003985499497503042,-0.0019469507969915867,0.0012077525025233626,0.0017539962427690625,0.0047163465060293674,-0.006527108605951071,-0.008928093127906322,-0.004648746456950903,-0.002835656050592661,0.0034495352301746607,-0.002205966506153345,0.0031698187813162804,0.0026485950220376253,0.0011691763065755367,0.006151360925287008,-0.004569457843899727,0.00750697311013937,-0.00010660036059562117,-0.0020192116498947144,0.0038585299625992775,0.006067513953894377,-0.0017769425176084042,0.006802674848586321,0.0011274267453700304,0.001367285498417914,-0.0059658801183104515,-0.0037730680778622627,-0.002656487049534917,0.007825064472854137,0.007364853750914335,0.0007648351602256298,-0.00864376500248909,-0.00032157861278392375,0.004538634326308966,-0.004827413707971573,0.0024419452529400587,0.005140234250575304,0.005430449731647968,0.00685346033424139,-0.007873744703829288,0.007423143833875656,0.0014059441164135933,0.004317736253142357,-0.002200987422838807,-0.005540619138628244,-0.004088033922016621,-0.005710924044251442,0.006346946116536856,0.0016462958883494139,-0.003328877966850996,0.0060867685824632645,0.009032342582941055,-0.00023300833709072322,0.0006216461770236492,0.0016907915705814958,0.006633323151618242,0.0026943606790155172,-0.0015240736538544297,-0.0034886549692600965,-0.006518881302326918,0.004581956658512354,0.009180917404592037,0.008345665410161018,-0.00703809317201376,0.006345647387206554,-0.0014049026649445295,-0.006034681107848883,-0.006241939961910248,0.006568771321326494,0.005128010641783476,0.006454190239310265,-0.00794331356883049,0.00463804230093956,-0.003492266871035099,-0.004303488414734602,-0.002614622237160802,-0.003333076136186719,-0.0044288611970841885,-0.005025848280638456,0.009133377112448215,-0.0018275234615430236,0.0001497044286224991,-0.006347468588501215,0.0013661801349371672,0.0028473709244281054,0.01088864728808403,0.005710560362786055,-0.005347185768187046,0.0008344280649907887,0.007547991815954447,0.0077047208324074745,-0.006835704669356346,-0.0013137775240465999
48,0.009363762103021145,0.0010915969032794237,-0.0012095022248104215,0.009870261885225773,0.0013410543324425817,-0.008845311589539051,-0.010152267292141914,0.006246776785701513,-0.0046033961698412895,0.003519791178405285,-0.01015589851886034,-0.003272066591307521,0.0035436840262264013,-0.0008773053414188325,0.005137849599123001,-0.0042899176478385925,0.00405566580593586,-0.0017866386333480477,-0.0035574170760810375,-0.005212162155658007,0.0002539069391787052,-0.0009622036595828831,0.006560034118592739,-0.0038792253471910954,-0.006602180190384388,-0.0074080550111830235,0.007334421388804913,-0.005358674097806215,0.00196411507204175,0.0043988400138914585,-0.0005827894783578813,0.004672031383961439,0.005351904314011335,-0.0025460950564593077,0.0014080117689445615,0.0026789510156959295,0.0016120539512485266,0.0011980318231508136,-0.0014171054353937507,0.0017336370656266809,-0.008651635609567165,-0.008378338068723679,-0.005942183081060648,-0.0054594120010733604,0.005273560527712107,-0.009203535504639149,0.006334593053907156,-0.00697800237685442,-0.00682864198461175,-0.0023147808387875557,-0.0018898373236879706,0.0037165891844779253,0.0003782379790209234,0.004895031452178955,-0.0020195229444652796,-0.005872456356883049,0.001627017161808908,-0.004174552857875824,0.00643980223685503,-0.0037635769695043564,-0.010748710483312607,6.975694850552827e-05,0.006248900201171637,-0.0012351569021120667,-0.0013778884895145893,0.004936977755278349,-0.009713243693113327,0.0056662894785404205,-0.006858570501208305,0.0016625840216875076,-0.000402168050641194,0.008832208812236786,0.007388912606984377,-0.008594111539423466,0.0026480562519282103,0.005716083105653524,-0.009388964623212814,0.0009011402726173401,-0.0063929809257388115,0.002655481221154332,0.007827015593647957,-0.004192846827208996,0.0028084099758416414,0.0036967291962355375,-0.00831528753042221,-0.005769072566181421,0.009800922125577927,0.0075847371481359005,-0.0008634215919300914,-0.0038687377236783504,-0.0034633511677384377,-0.005582393612712622,-0.004714116919785738,-0.0026941699907183647,0.005838262848556042,-0.006877196487039328,-0.002548848045989871,0.00606048246845603,0.0024043722078204155,0.0028210270684212446,0.0011334840673953295,-0.0011388730490580201,-0.0018095092382282019,0.001264986814931035,-0.008422917686402798,-0.008606943301856518,0.0024618501774966717,0.0014155536191537976,-0.006829385180026293,-0.003434997284784913,0.0018677407642826438,-0.008240669965744019,0.003393630962818861,-0.007770996540784836,0.007911679334938526,-0.005051187705248594,0.005221156403422356,0.006665242835879326,0.0010028283577412367,-0.0032268359791487455,0.007771472446620464,0.008365796878933907,-0.005245885346084833,0.008951806463301182,-0.0004435213340912014,-0.0014353931182995439,-0.00693951640278101,-0.0037573983427137136
49,0.007652011699974537,-0.007551702205091715,-0.0006152148707769811,0.008598803542554379,-0.0010131062008440495,-0.008656684309244156,0.0006992561393417418,-0.0017712600529193878,0.00022998022905085236,0.00814930908381939,-0.008191484026610851,0.0007683933945372701,0.003501234110444784,0.00925532728433609,-0.007439638487994671,0.002829250879585743,-2.0582972865668125e-05,0.004902147687971592,0.00422834325581789,-0.011862322688102722,-0.0005101009737700224,0.012782747857272625,-0.006919559556990862,0.00427089910954237,-0.012125113047659397,0.0032598080579191446,0.005775175057351589,0.001418834668584168,0.0017574932426214218,-0.0026347192469984293,0.0035884184762835503,0.009527819231152534,0.0018942777533084154,-0.004739131312817335,0.003736065234988928,0.004086688626557589,0.006497702095657587,0.00021827685122843832,0.0027631199918687344,-0.003740237792953849,-0.008015953004360199,-0.013124508783221245,0.010126903653144836,-0.008699610829353333,-0.007115859072655439,-0.005414342507719994,-0.0033977532293647528,-0.006837662309408188,0.0028804901521652937,-0.007510616444051266,-0.0023071151226758957,-0.0038786581717431545,0.012726075947284698,0.012523180805146694,0.0019925071392208338,-0.0036617752630263567,-0.004028344992548227,0.004024779889732599,0.006647156551480293,-0.00353736593388021,-0.014890965074300766,0.0038886223919689655,-0.0031534379813820124,0.005086972378194332,-0.0005103537696413696,0.008670265786349773,-0.010825577192008495,0.0034392199013382196,-0.004372472409158945,-0.0034106108359992504,-0.007700458634644747,-0.0021113366819918156,-0.004285861272364855,-1.057495865097735e-05,-0.012055262923240662,0.002877091523259878,0.0032638059929013252,0.002870724303647876,0.004611543379724026,-0.006482972763478756,-0.005087683442980051,-0.005277025513350964,0.0028630339074879885,-0.011568370275199413,-0.008463896811008453,-0.011000802740454674,0.010063525289297104,0.00029979736427776515,0.006296439096331596,-0.01056553702801466,0.0011025565909221768,0.0014093517092987895,-0.002590862335637212,-0.01079738698899746,-0.00586640415713191,-0.000845501315779984,0.012625468894839287,0.004397687502205372,0.0036646705120801926,-0.006282056216150522,0.0036019792314618826,-0.007237787824124098,-0.00838288851082325,0.0037430336233228445,-0.0032462577801197767,-0.0030920489225536585,0.00518098846077919,0.004986514337360859,-0.0016799772856757045,0.0033549019135534763,-0.004197753965854645,-0.009730677120387554,0.00819171592593193,0.0057834177277982235,0.011980438604950905,0.0016253308858722448,-0.0027129140216857195,-0.003962201531976461,-0.004408732056617737,0.010060477070510387,0.015765218064188957,-0.003277939511463046,-0.004612726159393787,0.010563862510025501,-0.0010231089545413852,0.009244872257113457,-0.006243644282221794,-0.0069895777851343155
5,0.0005081269191578031,-0.002154888119548559,0.0030604382045567036,0.00706272991374135,0.006229177117347717,-0.004537251777946949,-0.010191095061600208,-0.004376443102955818,6.840696005383506e-05,-0.003245268715545535,-0.008510051295161247,0.0025064407382160425,-0.0062663196586072445,0.00596964405849576,-0.0036009035538882017,-0.004082855302840471,0.001253882423043251,0.0063523841090500355,0.004545337986201048,-0.008844292722642422,0.0011956557864323258,-0.002084054285660386,-0.004305122885853052,3.481638850644231e-05,-0.010659819468855858,0.0066887810826301575,0.011142190545797348,0.0051972526125609875,-0.00043521737097762525,0.0006401746068149805,0.0038172027561813593,0.008830024860799313,-0.009568808600306511,0.00045800599036738276,0.006560315378010273,-0.00029549188911914825,-0.0023689267691224813,0.002722783712670207,-0.0011864039115607738,-0.00867100153118372,-0.008368335664272308,-0.004182804375886917,-0.004414047580212355,-0.008311567828059196,0.0004379474848974496,-0.002907356945797801,-0.007527307607233524,-0.0022897222079336643,0.007348890881985426,-0.000850616255775094,-0.007332867942750454,-0.0034940934274345636,0.001601182040758431,-0.0016130784060806036,-0.0011805114336311817,-0.009822320193052292,0.005366694647818804,-3.826334432233125e-05,-0.003859736258164048,-0.0016293615335598588,-0.0013920489000156522,0.001003397163003683,0.0004115368938073516,0.0009222392691299319,-0.003468400565907359,0.0002690503606572747,-0.008942450396716595,-0.008247213438153267,0.0007070223218761384,0.003045754972845316,0.0020569965709000826,-0.0026425812393426895,-0.007037813309580088,-0.006106819026172161,-0.004595781210809946,-0.007059523370116949,-0.004115263000130653,-0.0018064389005303383,0.004476029891520739,0.004677118733525276,-0.0009927869541570544,-0.001171580282971263,0.007162764668464661,0.0029941725078970194,-0.0009793401695787907,-0.009975846856832504,0.006404197309166193,-1.7209245015692431e-06,0.00462863314896822,-0.000626453896984458,-0.004045302048325539,-0.006378346588462591,0.001006691250950098,-0.004125287290662527,0.00472663901746273,0.003263868624344468,0.006916078273206949,0.008366444148123264,-0.0042250449769198895,0.005210347007960081,0.00024496697005815804,-0.0025471148546785116,-0.01158444955945015,-0.002013993449509144,-0.007445953786373138,-0.0021870264317840338,0.005312743596732616,-0.006332529243081808,-0.004239118192344904,0.00805015116930008,0.005803859792649746,-0.010219275020062923,0.0028038667514920235,-0.007294745650142431,0.01207362674176693,-0.0015362640842795372,-0.005129549652338028,0.003915918990969658,-0.009037439711391926,0.012190691195428371,0.005084512289613485,0.002220240654423833,-0.009704746305942535,0.005073846317827702,-0.0031681624241173267,0.004019749816507101,-0.0008601518347859383,-0.006506748031824827
50,0.006007916759699583,-0.003532575210556388,0.00295078638009727,0.0037756189703941345,0.0016738645499572158,0.004574637860059738,-0.004593862220644951,-0.0049538868479430676,-0.0005869128508493304,-0.0015047070337459445,-0.005625347141176462,0.0053845299407839775,-0.006281684152781963,0.0029914393089711666,0.0033192657865583897,-0.0032657752744853497,-0.002406334038823843,0.005747745279222727,-0.005357840098440647,-0.008588130585849285,-0.006930790841579437,0.0027939830906689167,0.006325707770884037,-0.0020818866323679686,-0.003528253873810172,0.005952628329396248,0.0017367018153890967,-0.006570935714989901,-0.0037991206627339125,0.006072212941944599,0.0005775997997261584,0.0002547115436755121,-0.001989193493500352,0.008077530190348625,0.004146551713347435,0.004135591443628073,-0.0011905854335054755,0.004104787018150091,0.005245691630989313,0.0037888456135988235,-0.004390339832752943,0.0022180385421961546,0.005792479962110519,-0.007310119457542896,-0.00986357033252716,0.0005471101030707359,0.0041977884247899055,-0.006842146627604961,-0.0018931732047349215,0.0013991609448567033,-0.0043073599226772785,0.0012066209455952048,0.005044374614953995,-0.0039051934145390987,0.0028770905919373035,-0.006443386431783438,-0.0020546303130686283,0.0019093482987955213,0.0029990526381880045,-0.003980088513344526,-0.005838385783135891,-0.0029344253707677126,-0.004072677344083786,0.003984682261943817,-0.005405571311712265,0.003537749405950308,0.0034472590778023005,0.0019343709573149681,-0.0021244969684630632,-0.008618727326393127,0.004224458709359169,-3.755777288461104e-05,0.004814994987100363,0.004855636972934008,-0.006006977986544371,0.0013178359949961305,0.004793571773916483,-0.004533930215984583,0.0049605644308030605,-0.007887867279350758,-0.0049576181918382645,0.0011735032312572002,0.0070875599049031734,-0.00025723580620251596,-0.004046106245368719,-0.004984421189874411,-0.0016234655631706119,0.0009898343123495579,-0.0028454565908759832,0.004598408006131649,0.003851517103612423,0.0064734239131212234,0.0009432919323444366,-0.006011685356497765,-0.0030698892660439014,0.0046513499692082405,0.010248198173940182,0.004764322657138109,-0.0077223931439220905,0.005178486462682486,0.002940025180578232,-0.005871143192052841,-0.007411459926515818,0.003414287930354476,-0.009176848456263542,0.0021271510049700737,-0.004813012667000294,0.00021631430718116462,0.00627107173204422,0.007486256305128336,0.006998394150286913,0.0024577821604907513,0.007436222396790981,0.0004691873036790639,-0.0015173467108979821,-0.006187801714986563,0.0009067627834156156,0.007961430586874485,-0.004337406251579523,-0.0008411475573666394,0.008970675058662891,0.008749223314225674,0.003346142126247287,-0.0033936069812625647,-0.005071665626019239,0.008080271072685719,-0.006593698635697365,0.004702855832874775
6,0.0008369162096641958,0.0009769003372639418,-0.006474865600466728,-0.0022417213767766953,-0.0065522086806595325,0.005556350573897362,-0.001983413938432932,0.006334918551146984,-0.00015434969100169837,-0.005349443759769201,-0.006945689674466848,-0.006977119017392397,-0.0030065837781876326,0.005979116540402174,0.002472131047397852,0.004763870034366846,0.0022023480851203203,0.003720692126080394,-0.002252268372103572,0.004085041116923094,-0.004786146804690361,0.0027972208335995674,0.004133000038564205,-6.66868218104355e-05,0.0033733579330146313,0.00587606942281127,0.010665052570402622,0.006781741976737976,-8.525914017809555e-05,-0.007370579522103071,0.00631070276722312,0.0004923206870444119,0.0016094774473458529,0.0051737939938902855,0.002255956409499049,0.0060807038098573685,-0.0006681349477730691,0.0009351437329314649,-0.005072019994258881,-0.005385247990489006,-0.0014726163353770971,-0.0005576750845648348,-0.004521676804870367,-0.00648095877841115,-0.0031312101054936647,0.0006847092881798744,-0.001326039433479309,-0.004818375688046217,0.005609257612377405,-0.004656096454709768,-0.008264490403234959,0.0065863607451319695,0.010526519268751144,-0.0006630169227719307,-0.006224802229553461,-0.004910124000161886,-0.002473623026162386,-0.003621802432462573,-0.0014007635181769729,-0.004615871235728264,0.0026110680773854256,0.005903506185859442,-0.0027173233684152365,0.004348807968199253,-0.0032290564849972725,0.006301145069301128,-7.864095823606476e-05,-0.0059831831604242325,2.871711694751866e-05,0.004301941953599453,-0.0012141355546191335,-0.002257475396618247,-0.006983987521380186,-0.003249263623729348,0.0018597786547616124,0.006921178195625544,-0.0021197334863245487,0.0072824531234800816,-0.006580830551683903,0.002057570731267333,-0.0058052814565598965,-0.003915018867701292,0.0065522827208042145,-0.001451106509193778,-0.002824137220159173,-0.0006401509745046496,-0.003111440921202302,-0.003098068991675973,0.0076514193788170815,0.0017372127622365952,0.0042634992860257626,-0.0018157792510464787,-0.007128548808395863,-0.0012141949264332652,-0.003918158821761608,-0.006566972006112337,0.011009333655238152,0.006314219441264868,0.007039867341518402,0.0028765557799488306,0.0044202678836882114,-0.004519927781075239,-0.008348300121724606,-0.006769034080207348,-0.008201353251934052,0.0035347421653568745,0.0020567758474498987,0.0009902886813506484,0.005043158773332834,0.0005576603580266237,-0.0018636378226801753,0.0032631985377520323,0.0059350901283323765,-0.0021111038513481617,0.0005875136121176183,-0.007187908980995417,-0.0017179527785629034,0.005513004958629608,-0.0026095202192664146,0.00419351551681757,0.007822058163583279,0.00021744890545960516,-0.003348077181726694,-0.00030113945831544697,0.007702944800257683,-0.0033375192433595657,-0.003225122345611453,-0.0006716849165968597
7,0.0060926442965865135,0.004566477611660957,0.0010034262668341398,0.007452468853443861,0.00592901511117816,0.003952734638005495,0.006654773838818073,0.004164093639701605,-0.0035212081857025623,0.003260500030592084,-0.006638939492404461,-0.002418259857222438,0.006283856462687254,0.007469553966075182,0.004809677135199308,-0.0025418074801564217,-0.004172471351921558,0.0015508364886045456,-0.005276235286146402,0.00042077695252373815,-0.004231425933539867,0.005494051147252321,-0.003831542795524001,0.0016374343540519476,-0.004153416026383638,0.005487422924488783,0.008923927322030067,0.0045739333145320415,-0.004020579159259796,0.000903861247934401,0.0040605575777590275,-9.507485083304346e-05,-0.004601269029080868,0.005813569761812687,-0.0038002487272024155,-0.0036197633016854525,0.0006268919678404927,0.008225732482969761,-0.006143419537693262,-0.004982047714293003,-0.0062348805367946625,0.005831078160554171,0.0021130896639078856,-0.0034801331348717213,-0.004786957520991564,-0.005835613701492548,-0.0012268527643755078,0.0038348324596881866,-0.0017923943232744932,0.0040879156440496445,0.0024565451312810183,0.005153595004230738,-0.0038975949864834547,-0.006822718307375908,-0.006793936714529991,-0.0066528175957500935,-0.007437933702021837,-0.0008532592328265309,0.006389541085809469,0.003075637621805072,0.00515140313655138,-0.0038686245679855347,0.0006816510576754808,-0.0003925932105630636,0.007153464015573263,-0.0058672367595136166,0.002548821270465851,-0.005211994983255863,0.005392242223024368,-0.007145996205508709,0.001545687555335462,0.0040782056748867035,0.0019181229872629046,-0.004117198754101992,0.005018906202167273,0.0014718923484906554,-0.006620036903768778,0.0018616566667333245,-0.002208396792411804,-0.002446625381708145,0.004822391550987959,-0.0005516453529708087,0.00018571190594229847,-0.008434309624135494,-0.0021856590174138546,5.246982618700713e-05,0.003416311228647828,-0.00494089862331748,0.004870553966611624,0.0011329584522172809,-0.004845261108130217,-0.003514203242957592,-0.00129459029994905,-0.008575174026191235,-0.003188010072335601,-0.0076090749353170395,0.007664854638278484,0.007048106286674738,0.003147650510072708,-0.006790864281356335,0.0025613149628043175,-0.00021457375260069966,0.00573867280036211,-0.004404393956065178,-0.0016040881164371967,-0.005302952602505684,0.006629966199398041,0.004752615466713905,-0.0011807756964117289,-0.00014504804858006537,0.0016095804749056697,0.0038488819263875484,-0.0020348154939711094,-0.005361780058592558,0.003190949559211731,-0.002708003856241703,0.000280821870546788,0.0024606725201010704,-0.0013287820620462298,0.008900986053049564,1.9412284018471837e-05,0.0073908064514398575,-0.0005139593849889934,0.003940283786505461,-0.0015559341991320252,-0.0033575487323105335,-0.005636993795633316,-0.004338852129876614
8,0.0020227693021297455,-0.010463467799127102,-0.004235699772834778,0.0065213036723434925,-0.0016697753453627229,-0.0010488656116649508,-0.009672354906797409,0.005492881406098604,0.0031206451822072268,-0.001083119073882699,0.0016797828720882535,-0.0070012956857681274,-0.0033833147026598454,0.003621240146458149,2.5759438358363695e-05,-0.0001002016942948103,0.001414966187439859,0.009936346672475338,0.0008308720425702631,-0.007263713050633669,0.0004820256435777992,0.004793021362274885,0.0066838874481618404,-0.0025582783855497837,-0.0057427589781582355,0.004127700347453356,0.0094634173437953,0.0006342317210510373,-0.0016317054396495223,-0.002844772068783641,0.006268842611461878,0.00862412340939045,0.005389300640672445,-0.0022750000935047865,-0.004959053359925747,-0.005056804046034813,-0.0025531707797199488,-0.0013970279833301902,0.0051737092435359955,-3.236985139665194e-05,-0.005118281580507755,0.0018167035887017846,0.006326164584606886,-0.006068722810596228,-0.00996698159724474,-3.1231287721311674e-05,-0.005000868812203407,0.004919670522212982,0.0005172691307961941,-0.0038088271394371986,0.003738027298822999,0.0008007180877029896,0.00038610960473306477,-0.002062629908323288,-0.0017182094743475318,-0.006848235614597797,-0.002857921412214637,-0.00031895359279587865,0.004658838268369436,-0.0029439828358590603,-0.002699735341593623,0.007025624625384808,-0.006950949318706989,0.002229772275313735,-0.0027261993382126093,0.008546198718249798,-0.0007754521793685853,-0.0033992761746048927,0.008451676927506924,-0.0065378048457205296,-0.008758405223488808,-0.006355455610901117,0.0006167406099848449,0.004682009108364582,-0.007512958254665136,-0.003137366846203804,-0.004474148619920015,0.005717338528484106,-0.005360803101211786,0.00014770046982448548,0.007217977195978165,0.007306569721549749,0.009388726204633713,-0.006022898945957422,-0.0030569073278456926,-0.009509610012173653,0.0036329694557935,0.0007411991828121245,-0.0065043591894209385,0.0037268116138875484,-0.0067162406630814075,-0.003224422922357917,-0.007842267863452435,1.3954663700133096e-06,-0.0023604666348546743,-0.00758974626660347,0.0017329644178971648,0.008312588557600975,0.0021613333374261856,-0.007608049549162388,0.004313766490668058,0.002132054418325424,-0.0045177387073636055,-0.00495781097561121,0.00024057658447418362,-0.006183241493999958,-0.00045693994616158307,-0.003628636011853814,0.0034152225125581026,-0.002188389888033271,-0.004133787006139755,0.0019830355886369944,0.002252077916637063,-0.0027377386577427387,0.008588854223489761,-0.006306286435574293,0.001612564199604094,-0.005147808231413364,0.0019403728656470776,0.008930095471441746,0.0080861272290349,-0.004273093305528164,-0.0038257024716585875,0.00055261718807742,-0.002665530424565077,0.004999056458473206,0.0015497008571401238,0.006062451750040054
